true_label,probability,prediction,fold_assignment,model_name,validation_time,historical_best_auc,historical_best_acc,current_auc,current_acc
1,0.5798124074935913,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6470052599906921,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.660749614238739,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.9026094079017639,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6554480791091919,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7812598943710327,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5401930212974548,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5861698389053345,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.4926360845565796,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6874910593032837,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6329519152641296,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5267033576965332,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6739863157272339,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5657857656478882,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6455959677696228,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6041229963302612,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.8330290913581848,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5867115259170532,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.9307466149330139,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7142972946166992,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5711483359336853,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6665152907371521,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7141980528831482,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6506174206733704,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.7143628001213074,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5908651351928711,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6625344753265381,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.551567792892456,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6719626188278198,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6397037506103516,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7125476002693176,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.4710766673088074,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.573357105255127,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5934966206550598,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.7113771438598633,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6915481090545654,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.9560320973396301,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6555196046829224,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6866453289985657,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.4743545353412628,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6883203983306885,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6421670913696289,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5974993109703064,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6102432012557983,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5577015280723572,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5869809985160828,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.4296641945838928,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.46384063363075256,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5128414034843445,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6324876546859741,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7112711071968079,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5647464394569397,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6298737525939941,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7726004123687744,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5486212372779846,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.8351716995239258,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5838918685913086,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6491773724555969,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.633402943611145,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.668205201625824,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5418108105659485,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7545661926269531,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5854862928390503,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6375268697738647,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6158310174942017,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6838521361351013,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5792036652565002,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6477462649345398,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5605412125587463,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6544623970985413,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5612854957580566,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6477335691452026,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6704726219177246,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5963441729545593,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5910511612892151,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6482635736465454,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.7210968136787415,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6503720283508301,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.8851912021636963,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7755013108253479,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5952311158180237,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.549832820892334,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5492833256721497,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5690772533416748,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.672187864780426,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6203286051750183,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5557842254638672,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5933101177215576,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
